timestamp,frequency_mhz,core_voltage_mv,hashrate_ghs,temperature_c,power_w,stable,cv,notes
2025-09-10T21:40:18.628534,600,1100,1254.6891539521246,60.25,17.8060302734375,True,0.09568963553559552,stable_min_voltage
2025-09-10T21:45:00.016693,625,1100,1333.5743331541833,61.375,18.3984375,True,0.050368212850623116,stable_min_voltage
2025-09-10T21:49:41.431968,650,1100,1330.8103055187005,62.625,19.20989990234375,True,0.046296929238983216,stable_min_voltage
2025-09-10T21:54:22.850331,675,1100,1347.3650399104718,63.625,19.81689453125,False,0.11514029836468131,unstable
2025-09-10T21:59:04.254378,675,1125,1420.3273135806492,64,20.6953125,True,0.09168553430402808,stable_min_voltage
2025-09-10T22:03:45.630985,700,1100,1514.8568098624369,63.875,20.43212890625,False,0.17992053943907213,unstable
2025-09-10T22:08:27.110732,700,1125,1425.7406511206398,64.125,21.26251220703125,True,0.05604382087876332,stable_min_voltage
2025-09-10T22:13:08.477757,725,1100,1349.7028648690869,64,21.01318359375,True,0.06184710281258233,stable_min_voltage
2025-09-10T22:17:49.959692,750,1100,1121.8704938040883,64.125,21.5087890625,False,0.10569232602081254,unstable
2025-09-10T22:22:31.426639,750,1125,1350.8715351350772,65.125,22.486572265625,False,0.10157635113689606,unstable
2025-09-10T22:27:40.849864,750,1150,1589.461944122703,66.75,23.670166015625,True,0.06275763796712545,stable_min_voltage
